#time,accel_x,accel_y,accel_z
7130.376965,1780.260014,880.558717,-9801.001370
7130.379509,1914.258080,114.855485,-10528.419440
7130.382053,1665.404530,1914.258080,-9513.862658
7130.384598,3369.094221,-899.701298,-9724.431046
7130.387142,3330.809059,1378.265818,-9169.296203
7130.389686,-1014.556782,-19.142581,-10279.565890
7130.392230,-191.425808,1320.838075,-9973.284597
7130.394774,-401.994197,1359.123237,-9743.573627
7130.397318,5034.498750,-497.707101,-9801.001370
7130.399862,3388.236802,555.134843,-9475.577496
7130.402406,-2469.392923,3158.525832,-10164.710405
7130.404950,-669.990328,382.851616,-9245.866526
7130.407494,976.271621,1225.125171,-9207.581365
7130.410038,4077.369710,-287.138712,-11274.980091
7130.412582,459.421939,918.843878,-9245.866526
7130.415126,229.710970,1416.550979,-9073.583299
7130.417670,-3885.943902,-803.988394,-10011.569758
7130.420214,-1990.828403,5206.781978,-9590.432981
7130.422758,3349.951640,-3139.383251,-11255.837510
7130.425302,746.560651,1627.119368,-8729.016845
7130.427846,459.421939,-2067.398726,-10183.852986
7130.430390,-1569.691626,1301.695494,-9379.864592
7130.432934,267.996131,2335.394858,-9686.145885
7130.435478,-3981.656806,-191.425808,-11274.980091
7130.438022,2373.680019,1148.554848,-8958.727814
7130.440566,2967.100024,1837.687757,-8748.159426
7130.443110,-3158.525832,-1627.119368,-10968.698798
7130.445654,-1799.402595,3445.664544,-9035.298138
7130.448198,-1435.693560,-555.134843,-10758.130410
7130.450742,-669.990328,344.566454,-9609.575562
7130.453286,1378.265818,995.414202,-9437.292334
7130.455830,976.271621,-1646.261949,-10432.706536
7130.458374,-1416.550979,3330.809059,-9111.868461
7130.460918,727.418070,-650.847747,-10528.419440
7130.463470,306.281293,842.273555,-9992.427178
7130.466021,823.130974,880.558717,-9379.864592
7130.468573,-1052.841944,-248.853550,-9934.999435
7130.471125,-1665.404530,1550.549045,-9379.864592
7130.473677,-1416.550979,918.843878,-10088.140082
7130.476228,-2086.541307,1244.267752,-9839.286531
7130.478780,-823.130974,459.421939,-9801.001370
7130.481332,3732.803256,57.427742,-9781.858789
7130.483884,2469.392923,2584.248408,-9207.581365
7130.486435,-3235.096155,-2411.965181,-10777.272990
7130.488987,-2641.676150,3483.949706,-8709.874264
7130.491539,1148.554848,1129.412267,-9858.429112
7130.494091,-1512.263883,-2890.529701,-11294.122672
7130.496642,2469.392923,4287.938099,-8020.741355
7130.499194,746.560651,555.134843,-10241.280728
7130.501746,-746.560651,-1359.123237,-10719.845248
7130.504298,-1722.832272,6833.901346,-8327.022648
7130.506849,2909.672282,-5723.631659,-11600.403965
7130.509401,4000.799387,5149.354235,-8709.874264
7130.511953,133.998066,-2239.681954,-10451.849117
7130.514505,3177.668413,-114.855485,-9226.723946
7130.517056,574.277424,5819.344563,-9073.583299
7130.519608,-1741.974853,-6527.620053,-12040.683323
7130.522160,765.703232,6431.907149,-7714.460062
7130.524712,4211.367776,-861.416136,-10241.280728
7130.527263,3177.668413,-1225.125171,-10470.991698
7130.529815,-1263.410333,4307.080680,-8958.727814
7130.532367,-1129.412267,-2699.103893,-10375.278794
7130.534919,1244.267752,3043.670347,-9265.009107
7130.537470,5627.918755,-95.712904,-10432.706536
7130.540022,1473.978722,-38.285162,-9781.858789
7130.542574,-344.566454,1818.545176,-8843.872330
7130.545126,-306.281293,-555.134843,-10241.280728
7130.547677,1014.556782,1320.838075,-10356.136213
7130.550229,899.701298,1091.127106,-10222.138147
7130.552781,1722.832272,363.709035,-9456.434915
7130.555333,287.138712,727.418070,-9322.436850
7130.557884,-325.423874,957.129040,-9552.147819
7130.560436,5436.492947,267.996131,-10088.140082
7130.562988,3598.805190,1837.687757,-9992.427178
